image_path,encoded_cat_lvl_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Dataset\Images_train\9a3cdc88ebbba7612e88eac1b82c5f82.jpg,3,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.0037313432835820895,0.0037313432835820895,0.011194029850746268,0.0,0.007462686567164179,0.0,0.04477611940298507,0.0,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.0037313432835820895,0.0,0.007462686567164179,0.011194029850746268,0.0037313432835820895,0.022388059701492536,0.007462686567164179,0.011194029850746268,0.0,0.03731343283582089,0.0,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.0,0.007462686567164179,0.0,0.0037313432835820895,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.022388059701492536,0.007462686567164179,0.007462686567164179,0.011194029850746268,0.007462686567164179,0.007462686567164179,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.011194029850746268,0.0,0.06716417910447761,0.022388059701492536,0.018656716417910446,0.014925373134328358,0.007462686567164179,0.014925373134328358,0.018656716417910446,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.011194029850746268,0.0037313432835820895,0.0037313432835820895,0.022388059701492536,0.0,0.011194029850746268,0.041044776119402986,0.011194029850746268,0.0037313432835820895,0.0,0.007462686567164179,0.011194029850746268,0.026119402985074626,0.029850746268656716,0.007462686567164179,0.007462686567164179,0.011194029850746268,0.011194029850746268,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.026119402985074626,0.0037313432835820895,0.0037313432835820895,0.011194029850746268,0.029850746268656716,0.007462686567164179,0.011194029850746268,0.011194029850746268,0.0037313432835820895,0.0,0.0,0.08582089552238806,0.0,0.011194029850746268,0.0,0.0,0.0037313432835820895,0.007462686567164179,0.007462686567164179
Dataset\Images_train\66b75f053cb7626f49f1a9bffe77b451.jpg,6,0.018970189701897018,0.008130081300813009,0.013550135501355014,0.016260162601626018,0.01084010840108401,0.013550135501355014,0.013550135501355014,0.008130081300813009,0.013550135501355014,0.02168021680216802,0.01084010840108401,0.0027100271002710027,0.008130081300813009,0.0027100271002710027,0.0027100271002710027,0.01084010840108401,0.005420054200542005,0.008130081300813009,0.008130081300813009,0.016260162601626018,0.005420054200542005,0.0027100271002710027,0.01084010840108401,0.005420054200542005,0.01084010840108401,0.0,0.016260162601626018,0.013550135501355014,0.01084010840108401,0.005420054200542005,0.005420054200542005,0.0027100271002710027,0.0,0.016260162601626018,0.008130081300813009,0.016260162601626018,0.01084010840108401,0.02168021680216802,0.008130081300813009,0.008130081300813009,0.013550135501355014,0.016260162601626018,0.0027100271002710027,0.005420054200542005,0.008130081300813009,0.03523035230352303,0.0027100271002710027,0.0027100271002710027,0.0027100271002710027,0.008130081300813009,0.008130081300813009,0.0027100271002710027,0.016260162601626018,0.0027100271002710027,0.024390243902439025,0.005420054200542005,0.008130081300813009,0.0027100271002710027,0.06504065040650407,0.013550135501355014,0.0027100271002710027,0.008130081300813009,0.01084010840108401,0.01084010840108401,0.0,0.018970189701897018,0.01084010840108401,0.008130081300813009,0.013550135501355014,0.008130081300813009,0.016260162601626018,0.01084010840108401,0.013550135501355014,0.005420054200542005,0.01084010840108401,0.008130081300813009,0.018970189701897018,0.005420054200542005,0.016260162601626018,0.02168021680216802,0.0,0.01084010840108401,0.0027100271002710027,0.01084010840108401,0.005420054200542005,0.008130081300813009,0.024390243902439025,0.0,0.0027100271002710027,0.0027100271002710027,0.005420054200542005,0.005420054200542005,0.008130081300813009,0.008130081300813009,0.005420054200542005,0.005420054200542005,0.016260162601626018,0.005420054200542005,0.013550135501355014,0.0
Dataset\Images_train\e0e261a0d4fd2ffdcbcad324e91a0dd4.jpg,4,0.008130081300813009,0.02032520325203252,0.012195121951219513,0.032520325203252036,0.008130081300813009,0.012195121951219513,0.0040650406504065045,0.0,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.0,0.02032520325203252,0.008130081300813009,0.016260162601626018,0.016260162601626018,0.012195121951219513,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.036585365853658534,0.016260162601626018,0.0,0.0,0.0040650406504065045,0.0040650406504065045,0.04065040650406504,0.012195121951219513,0.012195121951219513,0.016260162601626018,0.008130081300813009,0.024390243902439025,0.008130081300813009,0.016260162601626018,0.012195121951219513,0.012195121951219513,0.0040650406504065045,0.008130081300813009,0.02032520325203252,0.0040650406504065045,0.012195121951219513,0.028455284552845527,0.0,0.0,0.012195121951219513,0.0,0.008130081300813009,0.036585365853658534,0.0040650406504065045,0.0,0.0,0.02032520325203252,0.0040650406504065045,0.0,0.016260162601626018,0.012195121951219513,0.0040650406504065045,0.008130081300813009,0.008130081300813009,0.0040650406504065045,0.0,0.016260162601626018,0.02032520325203252,0.0040650406504065045,0.008130081300813009,0.016260162601626018,0.0040650406504065045,0.028455284552845527,0.0,0.008130081300813009,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.008130081300813009,0.0,0.02032520325203252,0.0,0.0040650406504065045,0.0,0.02032520325203252,0.0040650406504065045,0.012195121951219513,0.016260162601626018,0.0040650406504065045,0.0,0.0040650406504065045,0.0,0.008130081300813009,0.012195121951219513,0.008130081300813009,0.0,0.0040650406504065045,0.012195121951219513,0.0,0.012195121951219513,0.008130081300813009,0.0040650406504065045,0.028455284552845527,0.012195121951219513,0.012195121951219513
Dataset\Images_train\1971dcd2f3058a4c87bdd7d87d4baeba.jpg,1,0.01893095768374165,0.0066815144766146995,0.01002227171492205,0.0033407572383073497,0.026726057906458798,0.0066815144766146995,0.014476614699331848,0.012249443207126948,0.008908685968819599,0.005567928730512249,0.01002227171492205,0.01670378619153675,0.0,0.0200445434298441,0.008908685968819599,0.01002227171492205,0.008908685968819599,0.022271714922048998,0.017817371937639197,0.0022271714922048997,0.0022271714922048997,0.0,0.01002227171492205,0.0200445434298441,0.004454342984409799,0.022271714922048998,0.011135857461024499,0.0077951002227171495,0.011135857461024499,0.01002227171492205,0.0077951002227171495,0.008908685968819599,0.0033407572383073497,0.0033407572383073497,0.0022271714922048997,0.008908685968819599,0.017817371937639197,0.0022271714922048997,0.0033407572383073497,0.0033407572383073497,0.012249443207126948,0.008908685968819599,0.017817371937639197,0.004454342984409799,0.014476614699331848,0.0200445434298441,0.0022271714922048997,0.013363028953229399,0.005567928730512249,0.014476614699331848,0.015590200445434299,0.0033407572383073497,0.005567928730512249,0.0,0.013363028953229399,0.0033407572383073497,0.01893095768374165,0.004454342984409799,0.0011135857461024498,0.0033407572383073497,0.0066815144766146995,0.005567928730512249,0.0077951002227171495,0.008908685968819599,0.004454342984409799,0.0077951002227171495,0.005567928730512249,0.0,0.004454342984409799,0.011135857461024499,0.004454342984409799,0.0066815144766146995,0.03897550111358575,0.013363028953229399,0.028953229398663696,0.01002227171492205,0.030066815144766147,0.0,0.030066815144766147,0.012249443207126948,0.004454342984409799,0.0022271714922048997,0.005567928730512249,0.03229398663697105,0.026726057906458798,0.0077951002227171495,0.011135857461024499,0.0011135857461024498,0.014476614699331848,0.0077951002227171495,0.0066815144766146995,0.0022271714922048997,0.008908685968819599,0.008908685968819599,0.008908685968819599,0.0066815144766146995,0.02338530066815145,0.0077951002227171495,0.0022271714922048997,0.0
Dataset\Images_train\9a993e1b59649c93f667d38227325066.jpg,2,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,0.013333333333333334,0.0,0.04,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.05333333333333334,0.02666666666666667,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.013333333333333334,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334
Dataset\Images_train\8963e56482bbd3e9d05e0709d61ee0ca.jpg,1,0.005119453924914676,0.010238907849829351,0.006825938566552901,0.013651877133105802,0.0,0.013651877133105802,0.005119453924914676,0.008532423208191127,0.006825938566552901,0.006825938566552901,0.0034129692832764505,0.015358361774744027,0.015358361774744027,0.008532423208191127,0.008532423208191127,0.013651877133105802,0.011945392491467578,0.005119453924914676,0.010238907849829351,0.011945392491467578,0.017064846416382253,0.010238907849829351,0.006825938566552901,0.015358361774744027,0.008532423208191127,0.005119453924914676,0.034129692832764506,0.011945392491467578,0.008532423208191127,0.006825938566552901,0.013651877133105802,0.01877133105802048,0.0017064846416382253,0.008532423208191127,0.010238907849829351,0.011945392491467578,0.0034129692832764505,0.015358361774744027,0.006825938566552901,0.025597269624573378,0.010238907849829351,0.013651877133105802,0.005119453924914676,0.008532423208191127,0.006825938566552901,0.005119453924914676,0.005119453924914676,0.017064846416382253,0.005119453924914676,0.0,0.0034129692832764505,0.010238907849829351,0.008532423208191127,0.0034129692832764505,0.008532423208191127,0.010238907849829351,0.010238907849829351,0.0034129692832764505,0.006825938566552901,0.006825938566552901,0.010238907849829351,0.008532423208191127,0.011945392491467578,0.013651877133105802,0.027303754266211604,0.005119453924914676,0.010238907849829351,0.01877133105802048,0.0034129692832764505,0.017064846416382253,0.03583617747440273,0.011945392491467578,0.006825938566552901,0.010238907849829351,0.0,0.006825938566552901,0.006825938566552901,0.0034129692832764505,0.006825938566552901,0.006825938566552901,0.030716723549488054,0.006825938566552901,0.011945392491467578,0.010238907849829351,0.011945392491467578,0.006825938566552901,0.005119453924914676,0.013651877133105802,0.0017064846416382253,0.008532423208191127,0.005119453924914676,0.0017064846416382253,0.015358361774744027,0.01877133105802048,0.008532423208191127,0.011945392491467578,0.006825938566552901,0.017064846416382253,0.011945392491467578,0.0034129692832764505
Dataset\Images_train\379ebeb2ad76333ab67afe292688512d.jpg,2,0.015060240963855422,0.0030120481927710845,0.012048192771084338,0.0,0.015060240963855422,0.0030120481927710845,0.0030120481927710845,0.02108433734939759,0.018072289156626505,0.015060240963855422,0.006024096385542169,0.024096385542168676,0.0,0.009036144578313253,0.0,0.0,0.006024096385542169,0.0,0.0,0.009036144578313253,0.006024096385542169,0.015060240963855422,0.006024096385542169,0.009036144578313253,0.0030120481927710845,0.006024096385542169,0.0572289156626506,0.012048192771084338,0.006024096385542169,0.0030120481927710845,0.02108433734939759,0.006024096385542169,0.006024096385542169,0.02710843373493976,0.006024096385542169,0.009036144578313253,0.006024096385542169,0.009036144578313253,0.006024096385542169,0.006024096385542169,0.018072289156626505,0.012048192771084338,0.015060240963855422,0.0030120481927710845,0.018072289156626505,0.0030120481927710845,0.015060240963855422,0.006024096385542169,0.0030120481927710845,0.012048192771084338,0.03614457831325301,0.0030120481927710845,0.03614457831325301,0.0,0.018072289156626505,0.0030120481927710845,0.0391566265060241,0.009036144578313253,0.015060240963855422,0.012048192771084338,0.018072289156626505,0.0030120481927710845,0.009036144578313253,0.0,0.009036144578313253,0.018072289156626505,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845,0.0,0.009036144578313253,0.03313253012048193,0.024096385542168676,0.02108433734939759,0.0,0.0030120481927710845,0.0030120481927710845,0.024096385542168676,0.006024096385542169,0.0030120481927710845,0.0030120481927710845,0.0,0.012048192771084338,0.03614457831325301,0.0030120481927710845,0.0030120481927710845,0.006024096385542169,0.02108433734939759,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845,0.018072289156626505,0.0,0.0,0.006024096385542169,0.009036144578313253,0.006024096385542169,0.0,0.009036144578313253
Dataset\Images_train\032e812adcd11a38fd8b764891a852ff.jpg,3,0.006696428571428571,0.004464285714285714,0.020089285714285716,0.008928571428571428,0.024553571428571428,0.015625,0.011160714285714286,0.004464285714285714,0.008928571428571428,0.011160714285714286,0.013392857142857142,0.020089285714285716,0.006696428571428571,0.013392857142857142,0.017857142857142856,0.011160714285714286,0.0,0.006696428571428571,0.011160714285714286,0.011160714285714286,0.017857142857142856,0.020089285714285716,0.002232142857142857,0.006696428571428571,0.002232142857142857,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.029017857142857144,0.002232142857142857,0.008928571428571428,0.002232142857142857,0.002232142857142857,0.022321428571428572,0.017857142857142856,0.008928571428571428,0.0,0.013392857142857142,0.008928571428571428,0.011160714285714286,0.008928571428571428,0.006696428571428571,0.013392857142857142,0.006696428571428571,0.008928571428571428,0.013392857142857142,0.011160714285714286,0.006696428571428571,0.004464285714285714,0.006696428571428571,0.008928571428571428,0.020089285714285716,0.002232142857142857,0.026785714285714284,0.004464285714285714,0.013392857142857142,0.017857142857142856,0.002232142857142857,0.017857142857142856,0.017857142857142856,0.011160714285714286,0.013392857142857142,0.002232142857142857,0.006696428571428571,0.006696428571428571,0.011160714285714286,0.011160714285714286,0.002232142857142857,0.008928571428571428,0.004464285714285714,0.006696428571428571,0.008928571428571428,0.004464285714285714,0.008928571428571428,0.008928571428571428,0.022321428571428572,0.013392857142857142,0.024553571428571428,0.002232142857142857,0.004464285714285714,0.008928571428571428,0.002232142857142857,0.002232142857142857,0.006696428571428571,0.011160714285714286,0.008928571428571428,0.013392857142857142,0.008928571428571428,0.004464285714285714,0.017857142857142856,0.0,0.03125,0.004464285714285714,0.004464285714285714,0.017857142857142856,0.004464285714285714,0.008928571428571428,0.006696428571428571,0.013392857142857142
Dataset\Images_train\a63eecfbb02004863fa1f29a0b8105fc.jpg,2,0.03690036900369004,0.01107011070110701,0.025830258302583026,0.0036900369003690036,0.0,0.01107011070110701,0.007380073800738007,0.0036900369003690036,0.007380073800738007,0.0036900369003690036,0.025830258302583026,0.0,0.0,0.007380073800738007,0.033210332103321034,0.0036900369003690036,0.007380073800738007,0.01107011070110701,0.007380073800738007,0.0,0.0036900369003690036,0.02214022140221402,0.0,0.0,0.0036900369003690036,0.0,0.014760147601476014,0.0036900369003690036,0.007380073800738007,0.04797047970479705,0.0,0.007380073800738007,0.0,0.0036900369003690036,0.014760147601476014,0.02952029520295203,0.0036900369003690036,0.0,0.02952029520295203,0.0,0.0036900369003690036,0.014760147601476014,0.0,0.025830258302583026,0.0,0.0,0.02214022140221402,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.033210332103321034,0.0036900369003690036,0.0036900369003690036,0.0,0.007380073800738007,0.02214022140221402,0.0036900369003690036,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.0,0.01845018450184502,0.007380073800738007,0.0036900369003690036,0.0036900369003690036,0.0036900369003690036,0.0,0.007380073800738007,0.0036900369003690036,0.0036900369003690036,0.0036900369003690036,0.033210332103321034,0.01107011070110701,0.0036900369003690036,0.007380073800738007,0.007380073800738007,0.0036900369003690036,0.04059040590405904,0.0,0.0036900369003690036,0.0,0.02214022140221402,0.02214022140221402,0.03690036900369004,0.0036900369003690036,0.007380073800738007,0.07749077490774908,0.0,0.007380073800738007,0.033210332103321034,0.014760147601476014,0.007380073800738007,0.0,0.01107011070110701,0.0036900369003690036,0.014760147601476014
Dataset\Images_train\c2e71e7c97489d4efa5eab796ae354ac.jpg,2,0.0,0.0,0.029304029304029304,0.0,0.0,0.0,0.0,0.01098901098901099,0.007326007326007326,0.0,0.01098901098901099,0.003663003663003663,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.007326007326007326,0.0,0.0,0.16117216117216118,0.01098901098901099,0.007326007326007326,0.0,0.003663003663003663,0.007326007326007326,0.0,0.0,0.0,0.007326007326007326,0.0,0.018315018315018316,0.007326007326007326,0.0,0.0,0.0,0.0,0.32967032967032966,0.007326007326007326,0.040293040293040296,0.01098901098901099,0.003663003663003663,0.0,0.0,0.0,0.0,0.018315018315018316,0.0,0.0,0.003663003663003663,0.003663003663003663,0.0,0.007326007326007326,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.007326007326007326,0.0,0.0,0.003663003663003663,0.03296703296703297,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.014652014652014652,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.01098901098901099,0.02197802197802198,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.014652014652014652,0.0,0.08791208791208792,0.003663003663003663,0.0,0.0,0.003663003663003663,0.02197802197802198,0.0,0.003663003663003663
